date	ETH	ETH quote	ETH $	ETH %	factor γETH	γETH	UNDEAD	UNDEAD quote	UNDEAD $	UNDEAD %	factor γUNDEAD	γUNDEAD	total	Total	Total without trades	diff
2025-06-04	1.0343	$2,624.58	$2,714.72	20.26%	48.73	50.40	3,489,140	$0.003062	$10,683.75	79.74%	0.0000571	199.25	249.66	$13,398.46	$5,420.94	$7,977.53
2025-06-03	0.8436	$2,607.89	$2,199.90	16.63%	48.73	41.11	3,639,140	$0.003030	$11,026.59	83.37%	0.0000571	207.82	248.93	$13,226.49	$5,376.23	$7,850.26
2025-06-02	0.8436	$2,483.14	$2,094.66	16.51%	48.73	41.11	3,639,140	$0.002910	$10,589.90	83.49%	0.0000571	207.82	248.93	$12,684.56	$5,139.43	$7,545.13
2024-11-30	0.1676	$3,568.81	$598.13	45.96%	102.00	17.10	159,339	$0.00441	$703.32	54.04%	0.0005934	94.56	111.65	$1,301.45	$1,328.24	-$26.79
2024-11-29	0.1676	$3,568.81	$598.13	45.96%	102.00	17.10	159,339	$0.00441	$703.32	54.04%	0.0005934	94.56	111.65	$1,301.45	$1,328.24	-$26.79
2024-11-26	0.1818	$3,366.39	$612.01	43.82%	102.00	18.54	151,606	$0.00518	$784.56	56.18%	0.0005934	89.97	108.51	$1,396.57	$1,387.17	$9.40
2024-11-25	0.2033	$3,408.35	$692.92	45.75%	102.00	20.74	134,084	$0.00613	$821.67	54.25%	0.0005934	79.57	100.31	$1,514.58	$1,522.42	-$7.83
2024-11-23	0.2528	$3,365.91	$850.90	53.40%	102.00	25.79	119,223	$0.00623	$742.52	46.60%	0.0005934	70.75	96.54	$1,593.42	$1,526.87	$66.55
2024-11-22	0.2528	$3,367.73	$851.36	46.70%	102.00	25.79	119,223	$0.00815	$971.79	53.30%	0.0005934	70.75	96.54	$1,823.15	$1,782.54	$40.60
2024-11-21	0.3746	$3,256.41	$1,219.85	70.49%	102.00	38.21	62,349	$0.00819	$510.64	29.51%	0.0005934	37.00	75.21	$1,730.49	$1,764.57	-$34.08
2024-11-20	0.3945	$3,110.35	$1,227.03	70.42%	102.00	40.24	62,349	$0.00827	$515.44	29.58%	0.0005934	37.00	77.24	$1,742.47	$1,744.42	-$1.94
2024-11-19	0.4058	$3,121.93	$1,266.88	70.11%	102.00	41.39	59,736	$0.00904	$540.19	29.89%	0.0005934	35.45	76.84	$1,807.07	$1,849.85	-$42.77
2024-11-17	0.3408	$3,119.19	$1,063.02	55.68%	102.00	34.76	84,870	$0.00997	$846.07	44.32%	0.0005934	50.37	85.13	$1,909.09	$1,972.21	-$63.12
2024-11-16	0.3599	$3,148.38	$1,133.10	54.47%	102.00	36.71	83,582	$0.01133	$946.99	45.53%	0.0005934	49.60	86.31	$2,080.09	$2,158.97	-$78.88
2024-11-15	0.4746	$3,101.96	$1,472.19	61.42%	102.00	48.41	78,294	$0.01181	$924.66	38.58%	0.0005934	46.46	94.87	$2,396.85	$2,213.04	$183.81
2024-11-14	0.6215	$3,215.40	$1,998.37	81.19%	102.00	63.40	39,915	$0.01160	$463.01	18.81%	0.0005934	23.69	87.08	$2,461.39	$2,208.75	$252.63
2024-11-10	0.70202	$3,211.53	$2,254.57	97.84%	102.00	71.61	3745	$0.01329	$49.78	2.16%	0.0005934	2.22	73.83	$2,304.35	$2,432.31	-$127.96
2024-11-08	0.48133	$2,903.97	$1,397.78	66.40%	117.76	56.68	53745	$0.01316	$707.29	33.60%	0.0006851	36.82	93.50	$2,105.07	$2,054.39	$50.67
2024-11-07	0.35501	$2,824.08	$1,002.59	50.21%	117.76	41.81	82087	$0.01211	$994.08	49.79%	0.0006851	56.24	98.04	$1,996.67	$1,922.05	$74.61
2024-11-06	0.21792	$2,824.08	$615.43	31.52%	117.76	25.66	112087	$0.01193	$1,337.20	68.48%	0.0006851	76.79	102.45	$1,952.63	$1,902.21	$50.42
2024-11-05	0.36792	$2,427.68	$893.20	45.91%	117.76	43.33	80215	$0.01312	$1,052.18	54.09%	0.0006851	54.96	98.28	$1,945.38	$1,950.60	-$5.22
2024-11-04	0.20798	$2,435.62	$506.56	24.49%	117.76	24.49	110215	$0.01417	$1,561.75	75.51%	0.0006851	75.51	100.00	$2,068.30	$2,068.30	$0.00
